,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Rid5UVvV55xk5JbQ4t44S6vhRrfdFIUV8kE0pJ4HeYThEh-CzGQdcQI6xsgXGby8c4gYGEWVxzcqgA,europe,eun1,PLATINUM,2,TFT11_Amumu,2,1,TFT_Item_DragonsClaw,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_Recombobulator
1,Rid5UVvV55xk5JbQ4t44S6vhRrfdFIUV8kE0pJ4HeYThEh-CzGQdcQI6xsgXGby8c4gYGEWVxzcqgA,europe,eun1,PLATINUM,2,TFT11_Annie,4,2,,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_Recombobulator
2,Rid5UVvV55xk5JbQ4t44S6vhRrfdFIUV8kE0pJ4HeYThEh-CzGQdcQI6xsgXGby8c4gYGEWVxzcqgA,europe,eun1,PLATINUM,2,TFT11_Lillia,4,2,,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_Recombobulator
3,Rid5UVvV55xk5JbQ4t44S6vhRrfdFIUV8kE0pJ4HeYThEh-CzGQdcQI6xsgXGby8c4gYGEWVxzcqgA,europe,eun1,PLATINUM,2,TFT11_Ornn,4,2,TFT_Item_FrozenHeart,TFT_Item_GargoyleStoneplate,TFT_Item_RedBuff,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_Recombobulator
4,Rid5UVvV55xk5JbQ4t44S6vhRrfdFIUV8kE0pJ4HeYThEh-CzGQdcQI6xsgXGby8c4gYGEWVxzcqgA,europe,eun1,PLATINUM,2,TFT11_Nautilus,4,1,,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_Recombobulator
5,Rid5UVvV55xk5JbQ4t44S6vhRrfdFIUV8kE0pJ4HeYThEh-CzGQdcQI6xsgXGby8c4gYGEWVxzcqgA,europe,eun1,PLATINUM,2,TFT11_Lissandra,6,2,TFT_Item_JeweledGauntlet,,,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_Recombobulator
6,Rid5UVvV55xk5JbQ4t44S6vhRrfdFIUV8kE0pJ4HeYThEh-CzGQdcQI6xsgXGby8c4gYGEWVxzcqgA,europe,eun1,PLATINUM,2,TFT11_Hwei,6,2,TFT_Item_BlueBuff,TFT_Item_MadredsBloodrazor,TFT_Item_JeweledGauntlet,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_Recombobulator
7,Rid5UVvV55xk5JbQ4t44S6vhRrfdFIUV8kE0pJ4HeYThEh-CzGQdcQI6xsgXGby8c4gYGEWVxzcqgA,europe,eun1,PLATINUM,2,TFT11_Azir,6,2,TFT_Item_SpearOfShojin,TFT_Item_GuinsoosRageblade,TFT4_Item_OrnnMuramana,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_Recombobulator
8,Rid5UVvV55xk5JbQ4t44S6vhRrfdFIUV8kE0pJ4HeYThEh-CzGQdcQI6xsgXGby8c4gYGEWVxzcqgA,europe,eun1,PLATINUM,2,TFT11_Udyr,6,2,TFT_Item_GargoyleStoneplate,TFT_Item_Redemption,TFT_Item_WarmogsArmor,TFT9_Augment_RedBuff,TFT9_Augment_JeweledLotus,TFT6_Augment_Recombobulator
9,3N6ZvtbjtyQ5c6795j3YHEb5CpYC5QRyHduO_IB3VbufcglSPNRsVZ2BcOQvhvabZ5NiwpVdvmMr3w,europe,eun1,PLATINUM,7,TFT11_Sivir,0,2,,,,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_BrawlerCrest,TFT11_Augment_PickOfTheLitter_Plus
10,3N6ZvtbjtyQ5c6795j3YHEb5CpYC5QRyHduO_IB3VbufcglSPNRsVZ2BcOQvhvabZ5NiwpVdvmMr3w,europe,eun1,PLATINUM,7,TFT11_Aatrox,1,2,,,,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_BrawlerCrest,TFT11_Augment_PickOfTheLitter_Plus
11,3N6ZvtbjtyQ5c6795j3YHEb5CpYC5QRyHduO_IB3VbufcglSPNRsVZ2BcOQvhvabZ5NiwpVdvmMr3w,europe,eun1,PLATINUM,7,TFT11_Riven,1,1,,,,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_BrawlerCrest,TFT11_Augment_PickOfTheLitter_Plus
12,3N6ZvtbjtyQ5c6795j3YHEb5CpYC5QRyHduO_IB3VbufcglSPNRsVZ2BcOQvhvabZ5NiwpVdvmMr3w,europe,eun1,PLATINUM,7,TFT11_Teemo,1,2,TFT_Item_BlueBuff,TFT11_Item_BruiserEmblemItem,TFT4_Item_OrnnTheCollector,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_BrawlerCrest,TFT11_Augment_PickOfTheLitter_Plus
13,3N6ZvtbjtyQ5c6795j3YHEb5CpYC5QRyHduO_IB3VbufcglSPNRsVZ2BcOQvhvabZ5NiwpVdvmMr3w,europe,eun1,PLATINUM,7,TFT11_Bard,2,1,,,,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_BrawlerCrest,TFT11_Augment_PickOfTheLitter_Plus
14,3N6ZvtbjtyQ5c6795j3YHEb5CpYC5QRyHduO_IB3VbufcglSPNRsVZ2BcOQvhvabZ5NiwpVdvmMr3w,europe,eun1,PLATINUM,7,TFT11_Galio,4,2,TFT_Item_BrambleVest,TFT_Item_WarmogsArmor,TFT_Item_DragonsClaw,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_BrawlerCrest,TFT11_Augment_PickOfTheLitter_Plus
15,3N6ZvtbjtyQ5c6795j3YHEb5CpYC5QRyHduO_IB3VbufcglSPNRsVZ2BcOQvhvabZ5NiwpVdvmMr3w,europe,eun1,PLATINUM,7,TFT11_Kaisa,4,2,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT_Item_LastWhisper,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_BrawlerCrest,TFT11_Augment_PickOfTheLitter_Plus
16,3N6ZvtbjtyQ5c6795j3YHEb5CpYC5QRyHduO_IB3VbufcglSPNRsVZ2BcOQvhvabZ5NiwpVdvmMr3w,europe,eun1,PLATINUM,7,TFT11_Sylas,4,2,,,,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_BrawlerCrest,TFT11_Augment_PickOfTheLitter_Plus
17,3N6ZvtbjtyQ5c6795j3YHEb5CpYC5QRyHduO_IB3VbufcglSPNRsVZ2BcOQvhvabZ5NiwpVdvmMr3w,europe,eun1,PLATINUM,7,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT9_Augment_Commander_TeamingUp1,TFT11_Augment_BrawlerCrest,TFT11_Augment_PickOfTheLitter_Plus
18,kpDNtv4_aqO9UegtLeGRp2g4CiiDgK2XMLz8-oGZk7-XSo0z_BdWvW_IRlWHSEi0qBjMfD-7Va8_7w,europe,eun1,PLATINUM,3,TFT11_KogMaw,0,2,,,,TFT9_Augment_RedBuff,TFT9_Augment_Martyr,TFT6_Augment_OneTwoFive
