,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,Z0Dw9IfFDTu92Tc46wxGLYkqYO2goHSXs0MYWCGafXDExl0yZGQHyKuaFsK_oyyTzs8nR63qyv8xkA,americas,la2,PLATINUM,8,TFT11_Sivir,0,2,,,,TFT6_Augment_SlowAndSteady,TFT6_Augment_ItemGrabBag1,TFT11_Augment_AltruistCrest
1,Z0Dw9IfFDTu92Tc46wxGLYkqYO2goHSXs0MYWCGafXDExl0yZGQHyKuaFsK_oyyTzs8nR63qyv8xkA,americas,la2,PLATINUM,8,TFT11_Neeko,1,2,,,,TFT6_Augment_SlowAndSteady,TFT6_Augment_ItemGrabBag1,TFT11_Augment_AltruistCrest
2,Z0Dw9IfFDTu92Tc46wxGLYkqYO2goHSXs0MYWCGafXDExl0yZGQHyKuaFsK_oyyTzs8nR63qyv8xkA,americas,la2,PLATINUM,8,TFT11_Riven,1,2,TFT_Item_ThiefsGloves,TFT_Item_RunaansHurricane,TFT_Item_AdaptiveHelm,TFT6_Augment_SlowAndSteady,TFT6_Augment_ItemGrabBag1,TFT11_Augment_AltruistCrest
3,Z0Dw9IfFDTu92Tc46wxGLYkqYO2goHSXs0MYWCGafXDExl0yZGQHyKuaFsK_oyyTzs8nR63qyv8xkA,americas,la2,PLATINUM,8,TFT11_Bard,2,2,TFT_Item_GuinsoosRageblade,TFT_Item_GuinsoosRageblade,,TFT6_Augment_SlowAndSteady,TFT6_Augment_ItemGrabBag1,TFT11_Augment_AltruistCrest
4,Z0Dw9IfFDTu92Tc46wxGLYkqYO2goHSXs0MYWCGafXDExl0yZGQHyKuaFsK_oyyTzs8nR63qyv8xkA,americas,la2,PLATINUM,8,TFT11_Soraka,2,2,TFT_Item_BlueBuff,,,TFT6_Augment_SlowAndSteady,TFT6_Augment_ItemGrabBag1,TFT11_Augment_AltruistCrest
5,Z0Dw9IfFDTu92Tc46wxGLYkqYO2goHSXs0MYWCGafXDExl0yZGQHyKuaFsK_oyyTzs8nR63qyv8xkA,americas,la2,PLATINUM,8,TFT11_Zoe,2,2,TFT_Item_AdaptiveHelm,TFT11_Item_AltruistEmblemItem,,TFT6_Augment_SlowAndSteady,TFT6_Augment_ItemGrabBag1,TFT11_Augment_AltruistCrest
6,Z0Dw9IfFDTu92Tc46wxGLYkqYO2goHSXs0MYWCGafXDExl0yZGQHyKuaFsK_oyyTzs8nR63qyv8xkA,americas,la2,PLATINUM,8,TFT11_TahmKench,2,2,TFT_Item_GiantsBelt,TFT_Item_NightHarvester,,TFT6_Augment_SlowAndSteady,TFT6_Augment_ItemGrabBag1,TFT11_Augment_AltruistCrest
7,Z0Dw9IfFDTu92Tc46wxGLYkqYO2goHSXs0MYWCGafXDExl0yZGQHyKuaFsK_oyyTzs8nR63qyv8xkA,americas,la2,PLATINUM,8,TFT11_Kayle,9,1,TFT11_Storyweaver3_AS,,,TFT6_Augment_SlowAndSteady,TFT6_Augment_ItemGrabBag1,TFT11_Augment_AltruistCrest
8,BjSNHH0gxyFFwA74RcdAjqJaOr321IMiq40X7r--PHhCZ8ebY4MvJTDEG0Cl5Ac1IVHdBoZ4kp_-ig,americas,la2,PLATINUM,4,TFT11_Sivir,0,1,,,,TFT11_Augment_TwoforOne,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
9,BjSNHH0gxyFFwA74RcdAjqJaOr321IMiq40X7r--PHhCZ8ebY4MvJTDEG0Cl5Ac1IVHdBoZ4kp_-ig,americas,la2,PLATINUM,4,TFT11_Lux,1,3,TFT_Item_StatikkShiv,TFT_Item_SpearOfShojin,,TFT11_Augment_TwoforOne,TFT9_Augment_Formation1,TFT11_Augment_Trickshot
