,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,ZppuJmy53NwdXA4cy46k2bbUZV0eceZAThdEvgqC7jiA4k5AoYVRh9_Rt15JhNcYeS8jLbaRgVjYGA,europe,euw1,PLATINUM,8,TFT11_Sivir,0,2,TFT_Item_StatikkShiv,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TonsOfStats,TFT9_Augment_GreaterJeweledLotus
1,ZppuJmy53NwdXA4cy46k2bbUZV0eceZAThdEvgqC7jiA4k5AoYVRh9_Rt15JhNcYeS8jLbaRgVjYGA,europe,euw1,PLATINUM,8,TFT11_Aatrox,1,2,TFT11_Item_StoryweaverEmblemItem,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TonsOfStats,TFT9_Augment_GreaterJeweledLotus
2,ZppuJmy53NwdXA4cy46k2bbUZV0eceZAThdEvgqC7jiA4k5AoYVRh9_Rt15JhNcYeS8jLbaRgVjYGA,europe,euw1,PLATINUM,8,TFT11_Riven,1,2,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TonsOfStats,TFT9_Augment_GreaterJeweledLotus
3,ZppuJmy53NwdXA4cy46k2bbUZV0eceZAThdEvgqC7jiA4k5AoYVRh9_Rt15JhNcYeS8jLbaRgVjYGA,europe,euw1,PLATINUM,8,TFT11_Bard,2,3,TFT_Item_HextechGunblade,TFT7_Item_ShimmerscaleGamblersBlade,TFT_Item_MadredsBloodrazor,TFT10_Augment_LuckyStreak,TFT9_Augment_TonsOfStats,TFT9_Augment_GreaterJeweledLotus
4,ZppuJmy53NwdXA4cy46k2bbUZV0eceZAThdEvgqC7jiA4k5AoYVRh9_Rt15JhNcYeS8jLbaRgVjYGA,europe,euw1,PLATINUM,8,TFT11_TahmKench,2,2,TFT_Item_RedBuff,TFT_Item_NightHarvester,TFT_Item_SpectralGauntlet,TFT10_Augment_LuckyStreak,TFT9_Augment_TonsOfStats,TFT9_Augment_GreaterJeweledLotus
5,ZppuJmy53NwdXA4cy46k2bbUZV0eceZAThdEvgqC7jiA4k5AoYVRh9_Rt15JhNcYeS8jLbaRgVjYGA,europe,euw1,PLATINUM,8,TFT11_Galio,4,1,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TonsOfStats,TFT9_Augment_GreaterJeweledLotus
6,ZppuJmy53NwdXA4cy46k2bbUZV0eceZAThdEvgqC7jiA4k5AoYVRh9_Rt15JhNcYeS8jLbaRgVjYGA,europe,euw1,PLATINUM,8,TFT11_Nautilus,4,2,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TonsOfStats,TFT9_Augment_GreaterJeweledLotus
7,ZppuJmy53NwdXA4cy46k2bbUZV0eceZAThdEvgqC7jiA4k5AoYVRh9_Rt15JhNcYeS8jLbaRgVjYGA,europe,euw1,PLATINUM,8,TFT11_Irelia,6,1,,,,TFT10_Augment_LuckyStreak,TFT9_Augment_TonsOfStats,TFT9_Augment_GreaterJeweledLotus
8,ZppuJmy53NwdXA4cy46k2bbUZV0eceZAThdEvgqC7jiA4k5AoYVRh9_Rt15JhNcYeS8jLbaRgVjYGA,europe,euw1,PLATINUM,8,TFT11_Kayle,9,2,TFT11_Storyweaver5_AS,TFT11_Storyweaver3_AS,,TFT10_Augment_LuckyStreak,TFT9_Augment_TonsOfStats,TFT9_Augment_GreaterJeweledLotus
9,QlIcc7EH3aBL3xPVkUtdnjWcCEhnE0PwfB_x53cfOCcn_jxPRj-sTIk7rNSQ3TkQOiii3RvADoXjdA,europe,euw1,PLATINUM,4,TFT11_Caitlyn,0,3,TFT_Item_SpearOfShojin,TFT_Item_LastWhisper,TFT_Item_HextechGunblade,TFT9_Augment_TwoHealthy,TFT9_Augment_GargantuanResolve,TFT6_Augment_ForceOfNature
10,QlIcc7EH3aBL3xPVkUtdnjWcCEhnE0PwfB_x53cfOCcn_jxPRj-sTIk7rNSQ3TkQOiii3RvADoXjdA,europe,euw1,PLATINUM,4,TFT11_RekSai,0,2,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_GargantuanResolve,TFT6_Augment_ForceOfNature
11,QlIcc7EH3aBL3xPVkUtdnjWcCEhnE0PwfB_x53cfOCcn_jxPRj-sTIk7rNSQ3TkQOiii3RvADoXjdA,europe,euw1,PLATINUM,4,TFT11_Jax,0,2,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_GargantuanResolve,TFT6_Augment_ForceOfNature
12,QlIcc7EH3aBL3xPVkUtdnjWcCEhnE0PwfB_x53cfOCcn_jxPRj-sTIk7rNSQ3TkQOiii3RvADoXjdA,europe,euw1,PLATINUM,4,TFT11_Aatrox,1,3,TFT_Item_FrozenHeart,,,TFT9_Augment_TwoHealthy,TFT9_Augment_GargantuanResolve,TFT6_Augment_ForceOfNature
13,QlIcc7EH3aBL3xPVkUtdnjWcCEhnE0PwfB_x53cfOCcn_jxPRj-sTIk7rNSQ3TkQOiii3RvADoXjdA,europe,euw1,PLATINUM,4,TFT11_Kindred,1,2,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_GargantuanResolve,TFT6_Augment_ForceOfNature
14,QlIcc7EH3aBL3xPVkUtdnjWcCEhnE0PwfB_x53cfOCcn_jxPRj-sTIk7rNSQ3TkQOiii3RvADoXjdA,europe,euw1,PLATINUM,4,TFT11_Janna,1,1,,,,TFT9_Augment_TwoHealthy,TFT9_Augment_GargantuanResolve,TFT6_Augment_ForceOfNature
15,QlIcc7EH3aBL3xPVkUtdnjWcCEhnE0PwfB_x53cfOCcn_jxPRj-sTIk7rNSQ3TkQOiii3RvADoXjdA,europe,euw1,PLATINUM,4,TFT11_Senna,1,3,TFT11_Item_InkshadowRat,TFT_Item_InfinityEdge,TFT_Item_GuinsoosRageblade,TFT9_Augment_TwoHealthy,TFT9_Augment_GargantuanResolve,TFT6_Augment_ForceOfNature
16,QlIcc7EH3aBL3xPVkUtdnjWcCEhnE0PwfB_x53cfOCcn_jxPRj-sTIk7rNSQ3TkQOiii3RvADoXjdA,europe,euw1,PLATINUM,4,TFT11_Gnar,1,3,TFT_Item_TitansResolve,TFT_Item_Bloodthirster,TFT_Item_TitansResolve,TFT9_Augment_TwoHealthy,TFT9_Augment_GargantuanResolve,TFT6_Augment_ForceOfNature
17,QlIcc7EH3aBL3xPVkUtdnjWcCEhnE0PwfB_x53cfOCcn_jxPRj-sTIk7rNSQ3TkQOiii3RvADoXjdA,europe,euw1,PLATINUM,4,TFT11_Azir,6,1,TFT_Item_Quicksilver,TFT_Item_JeweledGauntlet,,TFT9_Augment_TwoHealthy,TFT9_Augment_GargantuanResolve,TFT6_Augment_ForceOfNature
18,LfKJ7zIy5z29B_D_uB18ZStmvQOjv5ywJpe6vv9jkm7sDRMsMPwwlBG2Zr2Mg2B1Eue0X19dKUOO3w,europe,euw1,PLATINUM,7,TFT11_Caitlyn,0,1,TFT_Item_Deathblade,,,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_SniperCrest,TFT7_Augment_LuckyGlovesPlus
19,LfKJ7zIy5z29B_D_uB18ZStmvQOjv5ywJpe6vv9jkm7sDRMsMPwwlBG2Zr2Mg2B1Eue0X19dKUOO3w,europe,euw1,PLATINUM,7,TFT11_Ahri,0,2,TFT_Item_ThiefsGloves,TFT_Item_RabadonsDeathcap,TFT_Item_AdaptiveHelm,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_SniperCrest,TFT7_Augment_LuckyGlovesPlus
20,LfKJ7zIy5z29B_D_uB18ZStmvQOjv5ywJpe6vv9jkm7sDRMsMPwwlBG2Zr2Mg2B1Eue0X19dKUOO3w,europe,euw1,PLATINUM,7,TFT11_Kindred,1,2,TFT_Item_StatikkShiv,TFT_Item_GuinsoosRageblade,TFT_Item_RunaansHurricane,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_SniperCrest,TFT7_Augment_LuckyGlovesPlus
21,LfKJ7zIy5z29B_D_uB18ZStmvQOjv5ywJpe6vv9jkm7sDRMsMPwwlBG2Zr2Mg2B1Eue0X19dKUOO3w,europe,euw1,PLATINUM,7,TFT11_Aphelios,2,2,TFT_Item_Bloodthirster,TFT_Item_Deathblade,TFT9_Item_OrnnHorizonFocus,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_SniperCrest,TFT7_Augment_LuckyGlovesPlus
22,LfKJ7zIy5z29B_D_uB18ZStmvQOjv5ywJpe6vv9jkm7sDRMsMPwwlBG2Zr2Mg2B1Eue0X19dKUOO3w,europe,euw1,PLATINUM,7,TFT11_Thresh,2,3,TFT_Item_SpectralGauntlet,TFT_Item_Crownguard,TFT_Item_DragonsClaw,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_SniperCrest,TFT7_Augment_LuckyGlovesPlus
23,LfKJ7zIy5z29B_D_uB18ZStmvQOjv5ywJpe6vv9jkm7sDRMsMPwwlBG2Zr2Mg2B1Eue0X19dKUOO3w,europe,euw1,PLATINUM,7,TFT11_Ashe,4,2,TFT_Item_ThiefsGloves,TFT_Item_RunaansHurricane,TFT_Item_InfinityEdge,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_SniperCrest,TFT7_Augment_LuckyGlovesPlus
24,LfKJ7zIy5z29B_D_uB18ZStmvQOjv5ywJpe6vv9jkm7sDRMsMPwwlBG2Zr2Mg2B1Eue0X19dKUOO3w,europe,euw1,PLATINUM,7,TFT11_Ornn,4,1,TFT_Item_ThiefsGloves,TFT_Item_Redemption,TFT_Item_FrozenHeart,TFT9_Augment_BuildingACollectionPlus,TFT11_Augment_SniperCrest,TFT7_Augment_LuckyGlovesPlus
