,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,FnL-gEJskqrwqrNgIbdSWMgPnJmavxKD7plF_k4qFxB134MJJKZmRAS_BdX7lHK47xJttTNTlHuwrg,europe,euw1,PLATINUM,3,TFT11_Ahri,0,3,TFT4_Item_OrnnInfinityForce,TFT_Item_SpearOfShojin,TFT_Item_HextechGunblade,TFT9_Augment_PhreakyFriday,TFT9_Augment_BigGrabBag,TFT6_Augment_RadiantRelics
1,FnL-gEJskqrwqrNgIbdSWMgPnJmavxKD7plF_k4qFxB134MJJKZmRAS_BdX7lHK47xJttTNTlHuwrg,europe,euw1,PLATINUM,3,TFT11_Yasuo,0,3,TFT5_Item_TitansResolveRadiant,TFT_Item_TitansResolve,TFT4_Item_OrnnInfinityForce,TFT9_Augment_PhreakyFriday,TFT9_Augment_BigGrabBag,TFT6_Augment_RadiantRelics
2,FnL-gEJskqrwqrNgIbdSWMgPnJmavxKD7plF_k4qFxB134MJJKZmRAS_BdX7lHK47xJttTNTlHuwrg,europe,euw1,PLATINUM,3,TFT11_Kindred,1,1,,,,TFT9_Augment_PhreakyFriday,TFT9_Augment_BigGrabBag,TFT6_Augment_RadiantRelics
3,FnL-gEJskqrwqrNgIbdSWMgPnJmavxKD7plF_k4qFxB134MJJKZmRAS_BdX7lHK47xJttTNTlHuwrg,europe,euw1,PLATINUM,3,TFT11_Aphelios,2,2,TFT_Item_SparringGloves,TFT_Item_GuinsoosRageblade,,TFT9_Augment_PhreakyFriday,TFT9_Augment_BigGrabBag,TFT6_Augment_RadiantRelics
4,FnL-gEJskqrwqrNgIbdSWMgPnJmavxKD7plF_k4qFxB134MJJKZmRAS_BdX7lHK47xJttTNTlHuwrg,europe,euw1,PLATINUM,3,TFT11_Thresh,2,2,TFT_Item_BrambleVest,TFT_Item_WarmogsArmor,TFT4_Item_OrnnEternalWinter,TFT9_Augment_PhreakyFriday,TFT9_Augment_BigGrabBag,TFT6_Augment_RadiantRelics
5,FnL-gEJskqrwqrNgIbdSWMgPnJmavxKD7plF_k4qFxB134MJJKZmRAS_BdX7lHK47xJttTNTlHuwrg,europe,euw1,PLATINUM,3,TFT11_Illaoi,2,2,,,,TFT9_Augment_PhreakyFriday,TFT9_Augment_BigGrabBag,TFT6_Augment_RadiantRelics
6,FnL-gEJskqrwqrNgIbdSWMgPnJmavxKD7plF_k4qFxB134MJJKZmRAS_BdX7lHK47xJttTNTlHuwrg,europe,euw1,PLATINUM,3,TFT11_LeeSin,4,2,TFT11_Item_FatedEmblemItem,TFT11_Item_BehemothEmblemItem,TFT11_Item_SpellslingerEmblemItem,TFT9_Augment_PhreakyFriday,TFT9_Augment_BigGrabBag,TFT6_Augment_RadiantRelics
7,FnL-gEJskqrwqrNgIbdSWMgPnJmavxKD7plF_k4qFxB134MJJKZmRAS_BdX7lHK47xJttTNTlHuwrg,europe,euw1,PLATINUM,3,TFT11_Syndra,4,2,TFT_Item_HextechGunblade,TFT_Item_SpearOfShojin,TFT_Item_ArchangelsStaff,TFT9_Augment_PhreakyFriday,TFT9_Augment_BigGrabBag,TFT6_Augment_RadiantRelics
8,Yax681PLfmD-dAjFrX3af_Dtf-TjJM5bou_uCBSmtN4JqOplK-dYgladl7XeDeWmL3Y2JLW0zA1u2g,europe,euw1,PLATINUM,5,TFT11_Alune,2,1,,,,TFT11_Augment_TrashToTreasure,TFT9_Augment_Martyr,TFT11_Augment_Calltochaos
9,Yax681PLfmD-dAjFrX3af_Dtf-TjJM5bou_uCBSmtN4JqOplK-dYgladl7XeDeWmL3Y2JLW0zA1u2g,europe,euw1,PLATINUM,5,TFT11_TahmKench,2,2,TFT_Item_Redemption,,,TFT11_Augment_TrashToTreasure,TFT9_Augment_Martyr,TFT11_Augment_Calltochaos
10,Yax681PLfmD-dAjFrX3af_Dtf-TjJM5bou_uCBSmtN4JqOplK-dYgladl7XeDeWmL3Y2JLW0zA1u2g,europe,euw1,PLATINUM,5,TFT11_Annie,4,1,TFT_Item_SparringGloves,,,TFT11_Augment_TrashToTreasure,TFT9_Augment_Martyr,TFT11_Augment_Calltochaos
11,Yax681PLfmD-dAjFrX3af_Dtf-TjJM5bou_uCBSmtN4JqOplK-dYgladl7XeDeWmL3Y2JLW0zA1u2g,europe,euw1,PLATINUM,5,TFT11_Lillia,4,2,TFT4_Item_OrnnMuramana,TFT5_Item_HextechGunbladeRadiant,TFT9_Item_OrnnHorizonFocus,TFT11_Augment_TrashToTreasure,TFT9_Augment_Martyr,TFT11_Augment_Calltochaos
12,Yax681PLfmD-dAjFrX3af_Dtf-TjJM5bou_uCBSmtN4JqOplK-dYgladl7XeDeWmL3Y2JLW0zA1u2g,europe,euw1,PLATINUM,5,TFT11_Ornn,4,2,TFT7_Item_ShimmerscaleMogulsMail,TFT_Item_WarmogsArmor,TFT_Item_BrambleVest,TFT11_Augment_TrashToTreasure,TFT9_Augment_Martyr,TFT11_Augment_Calltochaos
13,Yax681PLfmD-dAjFrX3af_Dtf-TjJM5bou_uCBSmtN4JqOplK-dYgladl7XeDeWmL3Y2JLW0zA1u2g,europe,euw1,PLATINUM,5,TFT11_Sylas,4,2,TFT11_Item_AltruistEmblemItem,TFT_Item_Redemption,TFT_Item_IonicSpark,TFT11_Augment_TrashToTreasure,TFT9_Augment_Martyr,TFT11_Augment_Calltochaos
14,Yax681PLfmD-dAjFrX3af_Dtf-TjJM5bou_uCBSmtN4JqOplK-dYgladl7XeDeWmL3Y2JLW0zA1u2g,europe,euw1,PLATINUM,5,TFT11_Hwei,6,1,,,,TFT11_Augment_TrashToTreasure,TFT9_Augment_Martyr,TFT11_Augment_Calltochaos
15,Yax681PLfmD-dAjFrX3af_Dtf-TjJM5bou_uCBSmtN4JqOplK-dYgladl7XeDeWmL3Y2JLW0zA1u2g,europe,euw1,PLATINUM,5,TFT11_Azir,6,1,TFT_Item_StatikkShiv,,,TFT11_Augment_TrashToTreasure,TFT9_Augment_Martyr,TFT11_Augment_Calltochaos
16,Yax681PLfmD-dAjFrX3af_Dtf-TjJM5bou_uCBSmtN4JqOplK-dYgladl7XeDeWmL3Y2JLW0zA1u2g,europe,euw1,PLATINUM,5,TFT11_Udyr,6,1,TFT9_Item_OrnnHullbreaker,TFT9_Item_OrnnHullbreaker,TFT4_Item_OrnnDeathsDefiance,TFT11_Augment_TrashToTreasure,TFT9_Augment_Martyr,TFT11_Augment_Calltochaos
17,rkH94HFYUVgtj9mWqeaYCEtcYV4Mxie0gogKfq-DFtPBgMgZrXVbw98l17vVgexQTS3NSJkH71Z6_g,europe,euw1,PLATINUM,6,TFT11_Aatrox,1,2,TFT_Item_IonicSpark,TFT_Item_NightHarvester,,TFT9_Augment_WanderingTrainer,TFT9_Augment_CombatCaster,TFT9_Augment_UnleashedArcana
18,rkH94HFYUVgtj9mWqeaYCEtcYV4Mxie0gogKfq-DFtPBgMgZrXVbw98l17vVgexQTS3NSJkH71Z6_g,europe,euw1,PLATINUM,6,TFT11_Riven,1,2,,,,TFT9_Augment_WanderingTrainer,TFT9_Augment_CombatCaster,TFT9_Augment_UnleashedArcana
19,rkH94HFYUVgtj9mWqeaYCEtcYV4Mxie0gogKfq-DFtPBgMgZrXVbw98l17vVgexQTS3NSJkH71Z6_g,europe,euw1,PLATINUM,6,TFT11_Shen,1,1,,,,TFT9_Augment_WanderingTrainer,TFT9_Augment_CombatCaster,TFT9_Augment_UnleashedArcana
20,rkH94HFYUVgtj9mWqeaYCEtcYV4Mxie0gogKfq-DFtPBgMgZrXVbw98l17vVgexQTS3NSJkH71Z6_g,europe,euw1,PLATINUM,6,TFT11_Zyra,1,2,TFT_Item_JeweledGauntlet,TFT_Item_AdaptiveHelm,TFT11_Item_GhostlyEmblemItem,TFT9_Augment_WanderingTrainer,TFT9_Augment_CombatCaster,TFT9_Augment_UnleashedArcana
