,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,seHikulLXMvuUY-PukDR0YHy0j9m0D759GMC5-p1EkHm-p4vL-x-WQllnZStIPQi_He3G-ChlNwEXQ,europe,eun1,PLATINUM,3,TFT11_Caitlyn,0,1,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_BigGrabBag,TFT9_Augment_PandorasRadiantBox
1,seHikulLXMvuUY-PukDR0YHy0j9m0D759GMC5-p1EkHm-p4vL-x-WQllnZStIPQi_He3G-ChlNwEXQ,europe,eun1,PLATINUM,3,TFT11_Aatrox,1,2,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_BigGrabBag,TFT9_Augment_PandorasRadiantBox
2,seHikulLXMvuUY-PukDR0YHy0j9m0D759GMC5-p1EkHm-p4vL-x-WQllnZStIPQi_He3G-ChlNwEXQ,europe,eun1,PLATINUM,3,TFT11_Shen,1,1,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_BigGrabBag,TFT9_Augment_PandorasRadiantBox
3,seHikulLXMvuUY-PukDR0YHy0j9m0D759GMC5-p1EkHm-p4vL-x-WQllnZStIPQi_He3G-ChlNwEXQ,europe,eun1,PLATINUM,3,TFT11_Illaoi,2,2,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_BigGrabBag,TFT9_Augment_PandorasRadiantBox
4,seHikulLXMvuUY-PukDR0YHy0j9m0D759GMC5-p1EkHm-p4vL-x-WQllnZStIPQi_He3G-ChlNwEXQ,europe,eun1,PLATINUM,3,TFT11_Yone,2,1,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_BigGrabBag,TFT9_Augment_PandorasRadiantBox
5,seHikulLXMvuUY-PukDR0YHy0j9m0D759GMC5-p1EkHm-p4vL-x-WQllnZStIPQi_He3G-ChlNwEXQ,europe,eun1,PLATINUM,3,TFT11_Morgana,4,2,TFT5_Item_MorellonomiconRadiant,TFT_Item_SpearOfShojin,TFT_Item_JeweledGauntlet,TFT9_Augment_StarsAreBorn,TFT9_Augment_BigGrabBag,TFT9_Augment_PandorasRadiantBox
6,seHikulLXMvuUY-PukDR0YHy0j9m0D759GMC5-p1EkHm-p4vL-x-WQllnZStIPQi_He3G-ChlNwEXQ,europe,eun1,PLATINUM,3,TFT11_Kayn,4,2,TFT_Item_SteraksGage,TFT_Item_Bloodthirster,TFT_Item_HextechGunblade,TFT9_Augment_StarsAreBorn,TFT9_Augment_BigGrabBag,TFT9_Augment_PandorasRadiantBox
7,seHikulLXMvuUY-PukDR0YHy0j9m0D759GMC5-p1EkHm-p4vL-x-WQllnZStIPQi_He3G-ChlNwEXQ,europe,eun1,PLATINUM,3,TFT11_Sylas,4,2,TFT_Item_JeweledGauntlet,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_BigGrabBag,TFT9_Augment_PandorasRadiantBox
8,seHikulLXMvuUY-PukDR0YHy0j9m0D759GMC5-p1EkHm-p4vL-x-WQllnZStIPQi_He3G-ChlNwEXQ,europe,eun1,PLATINUM,3,TFT11_Udyr,6,1,TFT_Item_Crownguard,TFT_Item_DragonsClaw,TFT_Item_WarmogsArmor,TFT9_Augment_StarsAreBorn,TFT9_Augment_BigGrabBag,TFT9_Augment_PandorasRadiantBox
9,seHikulLXMvuUY-PukDR0YHy0j9m0D759GMC5-p1EkHm-p4vL-x-WQllnZStIPQi_He3G-ChlNwEXQ,europe,eun1,PLATINUM,3,TFT11_WuKong,6,1,,,,TFT9_Augment_StarsAreBorn,TFT9_Augment_BigGrabBag,TFT9_Augment_PandorasRadiantBox
