,puuid,bigger_region,region,tier,placement,champion_name,champion_rarity,champion_tier,item_1,item_2,item_3,augment_1,augment_2,augment_3
0,dKPkn7bizfVckVPQ9Ud05-uPSyyjSzrCWQO-QbJ4J_FKV0yfI7NOgRsiytANsoYuLDT-WE7wzkFQhw,europe,euw1,challenger,3,TFT11_Jax,0,1,,,,TFT6_Augment_GachaAddict,TFT9_Augment_ImpenetrableBulwark,TFT11_Augment_Calltochaos
1,dKPkn7bizfVckVPQ9Ud05-uPSyyjSzrCWQO-QbJ4J_FKV0yfI7NOgRsiytANsoYuLDT-WE7wzkFQhw,europe,euw1,challenger,3,TFT11_Caitlyn,0,2,,,,TFT6_Augment_GachaAddict,TFT9_Augment_ImpenetrableBulwark,TFT11_Augment_Calltochaos
2,dKPkn7bizfVckVPQ9Ud05-uPSyyjSzrCWQO-QbJ4J_FKV0yfI7NOgRsiytANsoYuLDT-WE7wzkFQhw,europe,euw1,challenger,3,TFT11_Shen,1,3,TFT_Item_NightHarvester,TFT_Item_IonicSpark,,TFT6_Augment_GachaAddict,TFT9_Augment_ImpenetrableBulwark,TFT11_Augment_Calltochaos
3,dKPkn7bizfVckVPQ9Ud05-uPSyyjSzrCWQO-QbJ4J_FKV0yfI7NOgRsiytANsoYuLDT-WE7wzkFQhw,europe,euw1,challenger,3,TFT11_Aatrox,1,2,,,,TFT6_Augment_GachaAddict,TFT9_Augment_ImpenetrableBulwark,TFT11_Augment_Calltochaos
4,dKPkn7bizfVckVPQ9Ud05-uPSyyjSzrCWQO-QbJ4J_FKV0yfI7NOgRsiytANsoYuLDT-WE7wzkFQhw,europe,euw1,challenger,3,TFT11_Illaoi,2,3,TFT_Item_BrambleVest,TFT_Item_Redemption,TFT_Item_DragonsClaw,TFT6_Augment_GachaAddict,TFT9_Augment_ImpenetrableBulwark,TFT11_Augment_Calltochaos
5,dKPkn7bizfVckVPQ9Ud05-uPSyyjSzrCWQO-QbJ4J_FKV0yfI7NOgRsiytANsoYuLDT-WE7wzkFQhw,europe,euw1,challenger,3,TFT11_Thresh,2,3,TFT_Item_ChainVest,,,TFT6_Augment_GachaAddict,TFT9_Augment_ImpenetrableBulwark,TFT11_Augment_Calltochaos
6,dKPkn7bizfVckVPQ9Ud05-uPSyyjSzrCWQO-QbJ4J_FKV0yfI7NOgRsiytANsoYuLDT-WE7wzkFQhw,europe,euw1,challenger,3,TFT11_Aphelios,2,3,TFT_Item_RunaansHurricane,TFT_Item_InfinityEdge,TFT_Item_RapidFireCannon,TFT6_Augment_GachaAddict,TFT9_Augment_ImpenetrableBulwark,TFT11_Augment_Calltochaos
7,dKPkn7bizfVckVPQ9Ud05-uPSyyjSzrCWQO-QbJ4J_FKV0yfI7NOgRsiytANsoYuLDT-WE7wzkFQhw,europe,euw1,challenger,3,TFT11_Syndra,4,2,TFT_Item_BlueBuff,TFT_Item_RabadonsDeathcap,TFT_Item_UnstableConcoction,TFT6_Augment_GachaAddict,TFT9_Augment_ImpenetrableBulwark,TFT11_Augment_Calltochaos
8,8bMt45uVHN6EPFMTH0FN-xW70OC9rYoqsxmtIdLMHVi8S9QMP27jKPtItw2HC7EHt6D0QSzyw9IeDA,europe,euw1,challenger,1,TFT11_Janna,1,2,,,,TFT6_Augment_MaxLevel10,TFT9_Augment_HedgeFundPlus,TFT11_Augment_RadiantRefactor
9,8bMt45uVHN6EPFMTH0FN-xW70OC9rYoqsxmtIdLMHVi8S9QMP27jKPtItw2HC7EHt6D0QSzyw9IeDA,europe,euw1,challenger,1,TFT11_Diana,2,2,,,,TFT6_Augment_MaxLevel10,TFT9_Augment_HedgeFundPlus,TFT11_Augment_RadiantRefactor
10,8bMt45uVHN6EPFMTH0FN-xW70OC9rYoqsxmtIdLMHVi8S9QMP27jKPtItw2HC7EHt6D0QSzyw9IeDA,europe,euw1,challenger,1,TFT11_Soraka,2,1,,,,TFT6_Augment_MaxLevel10,TFT9_Augment_HedgeFundPlus,TFT11_Augment_RadiantRefactor
11,8bMt45uVHN6EPFMTH0FN-xW70OC9rYoqsxmtIdLMHVi8S9QMP27jKPtItw2HC7EHt6D0QSzyw9IeDA,europe,euw1,challenger,1,TFT11_Ornn,4,2,TFT_Item_BrambleVest,TFT_Item_DragonsClaw,,TFT6_Augment_MaxLevel10,TFT9_Augment_HedgeFundPlus,TFT11_Augment_RadiantRefactor
12,8bMt45uVHN6EPFMTH0FN-xW70OC9rYoqsxmtIdLMHVi8S9QMP27jKPtItw2HC7EHt6D0QSzyw9IeDA,europe,euw1,challenger,1,TFT11_LeeSin,4,1,,,,TFT6_Augment_MaxLevel10,TFT9_Augment_HedgeFundPlus,TFT11_Augment_RadiantRefactor
13,8bMt45uVHN6EPFMTH0FN-xW70OC9rYoqsxmtIdLMHVi8S9QMP27jKPtItw2HC7EHt6D0QSzyw9IeDA,europe,euw1,challenger,1,TFT11_WuKong,6,2,TFT_Item_LastWhisper,TFT_Item_SparringGloves,,TFT6_Augment_MaxLevel10,TFT9_Augment_HedgeFundPlus,TFT11_Augment_RadiantRefactor
14,8bMt45uVHN6EPFMTH0FN-xW70OC9rYoqsxmtIdLMHVi8S9QMP27jKPtItw2HC7EHt6D0QSzyw9IeDA,europe,euw1,challenger,1,TFT11_Udyr,6,2,,,,TFT6_Augment_MaxLevel10,TFT9_Augment_HedgeFundPlus,TFT11_Augment_RadiantRefactor
15,8bMt45uVHN6EPFMTH0FN-xW70OC9rYoqsxmtIdLMHVi8S9QMP27jKPtItw2HC7EHt6D0QSzyw9IeDA,europe,euw1,challenger,1,TFT11_Azir,6,2,TFT_Item_AdaptiveHelm,TFT_Item_StatikkShiv,,TFT6_Augment_MaxLevel10,TFT9_Augment_HedgeFundPlus,TFT11_Augment_RadiantRefactor
16,8bMt45uVHN6EPFMTH0FN-xW70OC9rYoqsxmtIdLMHVi8S9QMP27jKPtItw2HC7EHt6D0QSzyw9IeDA,europe,euw1,challenger,1,TFT11_Rakan,6,2,TFT_Item_Crownguard,TFT_Item_GargoyleStoneplate,,TFT6_Augment_MaxLevel10,TFT9_Augment_HedgeFundPlus,TFT11_Augment_RadiantRefactor
17,8bMt45uVHN6EPFMTH0FN-xW70OC9rYoqsxmtIdLMHVi8S9QMP27jKPtItw2HC7EHt6D0QSzyw9IeDA,europe,euw1,challenger,1,TFT11_Irelia,6,2,TFT5_Item_GuinsoosRagebladeRadiant,TFT_Item_MadredsBloodrazor,TFT_Item_RapidFireCannon,TFT6_Augment_MaxLevel10,TFT9_Augment_HedgeFundPlus,TFT11_Augment_RadiantRefactor
18,0poPWm0d6c7kd1cSyphcyqQUN6fKP-dOJJ1Xc9N3_mgpr_Ugs-HGTfJDMZ0jnNRoV-0rZUXqY7FNwQ,europe,euw1,challenger,7,TFT11_Ahri,0,2,,,,TFT9_Augment_WanderingTrainer,TFT11_Augment_FatedCrown,TFT9_Augment_GreaterJeweledLotus
19,0poPWm0d6c7kd1cSyphcyqQUN6fKP-dOJJ1Xc9N3_mgpr_Ugs-HGTfJDMZ0jnNRoV-0rZUXqY7FNwQ,europe,euw1,challenger,7,TFT11_Yasuo,0,1,TFT_Item_BrambleVest,,,TFT9_Augment_WanderingTrainer,TFT11_Augment_FatedCrown,TFT9_Augment_GreaterJeweledLotus
